,bucket,size,time_dist
278,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_578.pkl,430,0.026537418365478516
279,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_579.pkl,372,0.0208284854888916
280,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_580.pkl,543,0.05880928039550781
281,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_581.pkl,322,0.016874074935913086
282,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_582.pkl,371,0.020407676696777344
283,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_583.pkl,339,0.018046140670776367
284,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_584.pkl,395,0.023397445678710938
285,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_585.pkl,1043,0.3553884029388428
286,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_586.pkl,479,0.030596017837524414
287,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_587.pkl,286,0.01398611068725586
288,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_588.pkl,534,0.037076711654663086
289,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_589.pkl,436,0.026441335678100586
290,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_590.pkl,999,0.11272597312927246
291,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_591.pkl,529,0.0454864501953125
292,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_592.pkl,547,0.03853201866149902
293,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_593.pkl,390,0.031729936599731445
294,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_594.pkl,593,0.04375791549682617
295,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_595.pkl,258,0.011991500854492188
296,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_596.pkl,503,0.03375434875488281
297,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_597.pkl,259,0.01213526725769043
298,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_598.pkl,356,0.019338130950927734
299,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_599.pkl,712,0.06001782417297363
300,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_600.pkl,1922,0.6035130023956299
301,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_601.pkl,716,0.07309126853942871
302,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_602.pkl,519,0.035817623138427734
303,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_603.pkl,2629,1.0271670818328857
304,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_604.pkl,382,0.022478580474853516
305,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_605.pkl,1420,0.40003538131713867
306,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_606.pkl,611,0.04752016067504883
307,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_607.pkl,671,0.05435800552368164
308,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_608.pkl,1325,0.604680061340332
309,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_609.pkl,382,0.02149653434753418
310,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_610.pkl,351,0.018765687942504883
311,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_611.pkl,2115,0.574509859085083
312,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_612.pkl,363,0.019677162170410156
313,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_613.pkl,441,0.02695155143737793
314,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_614.pkl,1239,0.6493899822235107
315,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_615.pkl,318,0.016486167907714844
316,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_616.pkl,584,0.04314589500427246
317,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_617.pkl,982,0.10684657096862793
318,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_618.pkl,550,0.05955076217651367
319,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_619.pkl,678,0.05481767654418945
320,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_620.pkl,682,0.05587363243103027
321,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_621.pkl,413,0.024202585220336914
322,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_622.pkl,952,0.10158658027648926
323,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_623.pkl,592,0.04398345947265625
324,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_624.pkl,466,0.029355525970458984
325,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_625.pkl,1418,0.24098706245422363
326,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_626.pkl,409,0.02455735206604004
327,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_627.pkl,1251,0.700993537902832
328,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_628.pkl,1741,0.5596144199371338
329,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_629.pkl,632,0.05036115646362305
330,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_630.pkl,1400,0.46390366554260254
331,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_631.pkl,519,0.06945657730102539
332,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_632.pkl,434,0.08137369155883789
333,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_633.pkl,532,0.0358731746673584
334,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_634.pkl,1024,0.5623378753662109
335,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_635.pkl,408,0.02411651611328125
336,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_636.pkl,642,0.050502777099609375
337,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_637.pkl,1155,0.4695112705230713
338,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_638.pkl,578,0.04167294502258301
339,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_639.pkl,490,0.03846931457519531
340,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_640.pkl,1239,0.6410772800445557
341,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_641.pkl,412,0.024394512176513672
342,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_642.pkl,710,0.05835747718811035
343,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_643.pkl,570,0.04082846641540527
344,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_644.pkl,1353,0.6134531497955322
345,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_645.pkl,893,0.0863950252532959
346,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_646.pkl,272,0.012876749038696289
347,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_647.pkl,369,0.02048039436340332
348,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_648.pkl,1362,0.45662832260131836
349,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_649.pkl,406,0.023885726928710938
350,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_650.pkl,676,0.05556631088256836
351,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_651.pkl,816,0.07466411590576172
352,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_652.pkl,304,0.015497684478759766
353,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_653.pkl,615,0.047101736068725586
354,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_654.pkl,504,0.03380584716796875
355,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_655.pkl,439,0.02733135223388672
356,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_656.pkl,510,0.03502392768859863
357,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_657.pkl,554,0.039473772048950195
358,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_658.pkl,895,0.09060430526733398
359,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_659.pkl,638,0.0502171516418457
360,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_660.pkl,638,0.048766374588012695
361,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_661.pkl,427,0.02571892738342285
362,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_662.pkl,1117,0.3172001838684082
363,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_663.pkl,727,0.06060934066772461
364,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_664.pkl,682,0.055695295333862305
365,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_665.pkl,632,0.048454999923706055
366,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_666.pkl,529,0.03621339797973633
367,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_667.pkl,731,0.061620473861694336
368,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_668.pkl,876,0.08372044563293457
369,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_669.pkl,611,0.04710984230041504
370,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_670.pkl,2344,0.5405063629150391
371,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_671.pkl,708,0.05810904502868652
372,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_672.pkl,510,0.034714698791503906
373,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_673.pkl,636,0.048418521881103516
374,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_674.pkl,766,0.06717562675476074
375,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_675.pkl,838,0.07778406143188477
376,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_676.pkl,1371,0.327838659286499
377,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_677.pkl,1115,0.40642428398132324
378,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_678.pkl,507,0.03318476676940918
379,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_679.pkl,3069,0.9213204383850098
380,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_680.pkl,1603,0.3968009948730469
381,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_681.pkl,830,0.08103704452514648
382,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_682.pkl,1741,0.4304687976837158
383,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_683.pkl,984,0.10488677024841309
384,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_684.pkl,579,0.04267263412475586
385,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_685.pkl,549,0.038863420486450195
386,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_686.pkl,724,0.08400607109069824
387,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_687.pkl,918,0.09279012680053711
388,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_688.pkl,976,0.10559916496276855
389,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_689.pkl,594,0.04421257972717285
390,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_690.pkl,1285,0.6648697853088379
391,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_691.pkl,1933,0.6902492046356201
392,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_692.pkl,606,0.045835018157958984
393,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_693.pkl,599,0.06531381607055664
394,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_694.pkl,445,0.027759313583374023
395,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_695.pkl,732,0.06485700607299805
396,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_696.pkl,492,0.03231072425842285
397,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_697.pkl,716,0.05983710289001465
398,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_698.pkl,1135,0.4329380989074707
399,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_699.pkl,1038,0.5488581657409668
400,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_700.pkl,510,0.03406095504760742
401,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_701.pkl,686,0.05565357208251953
402,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_702.pkl,912,0.09107637405395508
403,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_703.pkl,651,0.052541494369506836
404,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_704.pkl,739,0.06456398963928223
405,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_705.pkl,529,0.03683018684387207
406,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_706.pkl,665,0.05391955375671387
407,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_707.pkl,428,0.025803089141845703
408,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_708.pkl,654,0.05349612236022949
409,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_709.pkl,427,0.025490999221801758
410,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_710.pkl,733,0.06180930137634277
411,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_711.pkl,824,0.07794475555419922
412,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_712.pkl,509,0.03450775146484375
413,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_713.pkl,707,0.07817840576171875
414,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_714.pkl,559,0.04975080490112305
415,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_715.pkl,640,0.050444602966308594
416,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_716.pkl,567,0.0404973030090332
417,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_717.pkl,706,0.05909013748168945
418,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_718.pkl,642,0.05275535583496094
419,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_719.pkl,488,0.03186297416687012
420,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_720.pkl,507,0.045212745666503906
421,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_721.pkl,696,0.05766654014587402
422,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_722.pkl,538,0.04424858093261719
423,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_723.pkl,567,0.03973984718322754
424,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_724.pkl,572,0.04140305519104004
425,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_725.pkl,396,0.022620677947998047
426,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_726.pkl,480,0.03089594841003418
427,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_727.pkl,1260,0.31217169761657715
428,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_728.pkl,1194,0.5206921100616455
429,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_729.pkl,542,0.037809133529663086
430,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_730.pkl,378,0.02154994010925293
431,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_731.pkl,658,0.05796623229980469
432,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_732.pkl,382,0.021526575088500977
433,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_733.pkl,487,0.03180694580078125
434,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_734.pkl,518,0.03974556922912598
435,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_735.pkl,390,0.022610187530517578
436,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_736.pkl,336,0.01781153678894043
437,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_737.pkl,375,0.02119159698486328
438,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_738.pkl,235,0.010436534881591797
439,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_739.pkl,714,0.08025145530700684
440,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_740.pkl,396,0.02527165412902832
441,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_741.pkl,490,0.03162693977355957
442,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_742.pkl,358,0.019603967666625977
443,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_743.pkl,306,0.015989065170288086
444,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_744.pkl,474,0.03158926963806152
445,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_745.pkl,532,0.03817343711853027
446,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_746.pkl,265,0.01270437240600586
447,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_747.pkl,404,0.02351093292236328
448,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_748.pkl,283,0.013594627380371094
449,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_749.pkl,596,0.04631233215332031
450,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_750.pkl,322,0.027458906173706055
451,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_751.pkl,570,0.04084515571594238
452,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_752.pkl,556,0.04037809371948242
453,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_753.pkl,482,0.03112173080444336
454,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_754.pkl,472,0.030182361602783203
455,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_755.pkl,285,0.013780832290649414
456,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_756.pkl,467,0.03000473976135254
457,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_757.pkl,636,0.04942774772644043
458,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_758.pkl,447,0.029014110565185547
459,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_759.pkl,1265,0.6446065902709961
460,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_760.pkl,795,0.07061529159545898
461,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_761.pkl,505,0.03429579734802246
462,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_762.pkl,1285,0.5435841083526611
463,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_763.pkl,442,0.02735304832458496
464,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_764.pkl,482,0.03167581558227539
465,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_765.pkl,380,0.021280527114868164
466,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_766.pkl,354,0.019463300704956055
467,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_767.pkl,457,0.029703378677368164
468,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_768.pkl,324,0.016756772994995117
469,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_769.pkl,330,0.017626523971557617
470,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_770.pkl,354,0.019756555557250977
471,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_771.pkl,582,0.043683528900146484
472,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_772.pkl,330,0.01726531982421875
473,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_773.pkl,569,0.04289603233337402
474,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_774.pkl,318,0.01710033416748047
475,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_775.pkl,235,0.010452032089233398
476,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_776.pkl,337,0.018059730529785156
477,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_777.pkl,402,0.02354574203491211
478,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_778.pkl,347,0.01857733726501465
479,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_779.pkl,231,0.011768102645874023
480,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_780.pkl,221,0.009647607803344727
481,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_781.pkl,394,0.023075103759765625
482,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_782.pkl,391,0.022572755813598633
483,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_783.pkl,360,0.01953911781311035
484,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_784.pkl,444,0.027689218521118164
485,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_785.pkl,827,0.07904767990112305
486,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_786.pkl,262,0.012192010879516602
487,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_787.pkl,342,0.018381834030151367
488,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_788.pkl,277,0.013287544250488281
489,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_789.pkl,430,0.026443004608154297
490,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_790.pkl,333,0.017438411712646484
491,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_791.pkl,337,0.017816543579101562
492,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_792.pkl,495,0.03310203552246094
493,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_793.pkl,293,0.014491558074951172
494,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_794.pkl,433,0.026272058486938477
495,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_795.pkl,362,0.020119905471801758
496,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_796.pkl,347,0.018433094024658203
497,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_797.pkl,709,0.07979011535644531
498,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_798.pkl,249,0.011379718780517578
499,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_799.pkl,465,0.02929997444152832
500,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_800.pkl,364,0.020219802856445312
501,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_801.pkl,296,0.014689207077026367
502,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_802.pkl,388,0.022229433059692383
503,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_803.pkl,405,0.024316072463989258
504,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_804.pkl,390,0.0224916934967041
505,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_805.pkl,541,0.037778377532958984
506,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_806.pkl,1155,0.3614785671234131
507,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_807.pkl,409,0.024453163146972656
508,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_808.pkl,3357,0.7092015743255615
509,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_809.pkl,370,0.020409584045410156
510,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_810.pkl,634,0.04861044883728027
511,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_811.pkl,1464,0.3437831401824951
512,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_812.pkl,530,0.03634929656982422
513,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_813.pkl,429,0.026934146881103516
514,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_814.pkl,962,0.09978985786437988
515,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_815.pkl,498,0.032935142517089844
516,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_816.pkl,540,0.03710031509399414
517,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_817.pkl,1411,0.318450927734375
518,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_818.pkl,636,0.04884839057922363
519,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_819.pkl,1095,0.6902604103088379
520,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_820.pkl,888,0.08581089973449707
521,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_821.pkl,496,0.03284430503845215
522,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_822.pkl,1009,0.3046391010284424
523,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_823.pkl,839,0.07741594314575195
524,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_824.pkl,404,0.024341106414794922
525,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_825.pkl,275,0.013097524642944336
526,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_826.pkl,768,0.0668795108795166
527,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_827.pkl,615,0.045320987701416016
528,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_828.pkl,479,0.031137943267822266
529,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_829.pkl,608,0.045375823974609375
530,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_830.pkl,449,0.027663230895996094
531,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_831.pkl,510,0.03423357009887695
532,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_832.pkl,404,0.023427248001098633
533,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_833.pkl,511,0.034182071685791016
534,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_834.pkl,387,0.022175312042236328
535,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_835.pkl,522,0.03510165214538574
536,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_836.pkl,526,0.035961151123046875
537,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_837.pkl,527,0.05807232856750488
538,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_838.pkl,384,0.02188706398010254
539,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_839.pkl,691,0.057019710540771484
540,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_840.pkl,363,0.020206689834594727
541,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_841.pkl,411,0.02394270896911621
542,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_842.pkl,474,0.030116796493530273
543,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_843.pkl,308,0.015639305114746094
544,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_844.pkl,272,0.013046741485595703
545,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_845.pkl,263,0.012483596801757812
546,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_846.pkl,345,0.0189056396484375
547,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_847.pkl,379,0.021440744400024414
548,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_848.pkl,394,0.02280592918395996
549,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_849.pkl,353,0.01920628547668457
550,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_850.pkl,551,0.03888201713562012
551,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_851.pkl,285,0.013831853866577148
552,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_852.pkl,1043,0.411104679107666
553,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_853.pkl,605,0.04485368728637695
554,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_854.pkl,414,0.025109529495239258
555,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_855.pkl,351,0.018896818161010742
556,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_856.pkl,451,0.028283357620239258
